"","Date","Max","Min","Rain","GDDDaily","Cumulative Rainfall (in)","593","25N","28E","713"
"67","07/15/2023",83.1,61,0.04,22.05,3.37,1158.2,1145.2,1145.2,1085.65
"68","07/16/2023",79.4,56.5,0.02,17.95,3.39,1176.15,1163.15,1163.15,1103.6
"69","07/17/2023",75.6,50.1,0.01,12.85,3.4,1189,1176,1176,1116.45
"70","07/18/2023",81.7,48.9,0.01,15.85,3.41,1204.85,1191.85,1191.85,1132.3
"71","07/19/2023",80.4,51.9,0,16.15,3.41,1221,1208,1208,1148.45
"72","07/20/2023",80,58.4,0.01,19.2,3.42,1240.2,1227.2,1227.2,1167.65
"73","07/21/2023",84.5,52,0.01,18.25,3.43,1258.45,1245.45,1245.45,1185.9
"74","07/22/2023",83.5,54.8,0,19.15,3.43,1277.6,1264.6,1264.6,1205.05
"75","07/23/2023",84.6,54,0,19.3,3.43,1296.9,1283.9,1283.9,1224.35
"76","07/24/2023",85.4,54.8,0.01,20.1,3.44,1317,1304,1304,1244.45
"77","07/25/2023",87,58.9,0,22.45,3.44,1339.45,1326.45,1326.45,1266.9
"78","07/26/2023",89.3,65.1,0.04,25.55,3.48,1365,1352,1352,1292.45
"79","07/27/2023",90.3,60.8,0.01,23.4,3.49,1388.4,1375.4,1375.4,1315.85
"80","07/28/2023",91.9,65.4,0.09,25.7,3.58,1414.1,1401.1,1401.1,1341.55
"81","07/29/2023",86.1,63.9,0.06,24.95,3.64,1439.05,1426.05,1426.05,1366.5
"82","07/30/2023",86,57.4,0.01,21.7,3.65,1460.75,1447.75,1447.75,1388.2
"83","07/31/2023",84.4,50.8,0,17.6,3.65,1478.35,1465.35,1465.35,1405.8
"84","08/01/2023",90.7,51.6,0.01,18.8,3.66,1497.15,1484.15,1484.15,1424.6
"85","08/02/2023",82.5,57,0,19.75,3.66,1516.9,1503.9,1503.9,1444.35
"86","08/03/2023",87.4,59.9,0,22.95,3.66,1539.85,1526.85,1526.85,1467.3
"87","08/04/2023",86.3,63.6,0,24.8,3.66,1564.65,1551.65,1551.65,1492.1
"88","08/05/2023",86.2,58.9,0,22.45,3.66,1587.1,1574.1,1574.1,1514.55
"89","08/06/2023",82.4,56.6,0,19.5,3.66,1606.6,1593.6,1593.6,1534.05
"90","08/07/2023",88.1,58.3,0,22.15,3.66,1628.75,1615.75,1615.75,1556.2
"91","08/08/2023",90,54.9,0,20.45,3.66,1649.2,1636.2,1636.2,1576.65
"92","08/09/2023",82.5,49.9,0,16.25,3.66,1665.45,1652.45,1652.45,1592.9
"93","08/10/2023",89.4,55.1,0,20.55,3.66,1686,1673,1673,1613.45
"94","08/11/2023",87.3,58.5,0.08,22.25,3.74,1708.25,1695.25,1695.25,1635.7
"95","08/12/2023",87.5,57.1,0.15,21.55,3.89,1729.8,1716.8,1716.8,1657.25
"96","08/13/2023",70.7,57.2,0.02,13.95,3.91,1743.75,1730.75,1730.75,1671.2
"97","08/14/2023",70.6,61.3,1.678,15.95,5.588,1759.7,1746.7,1746.7,1687.15
"98","08/15/2023",76.5,57.7,0,17.1,5.588,1776.8,1763.8,1763.8,1704.25
"99","08/16/2023",79.8,56.6,0,18.2,5.588,1795,1782,1782,1722.45
"100","08/17/2023",72,55.7,0.146,13.85,5.734,1808.85,1795.85,1795.85,1736.3
"101","08/18/2023",75.6,51.1,0,13.35,5.734,1822.2,1809.2,1809.2,1749.65
"102","08/19/2023",84.8,63.1,0,23.95,5.734,1846.15,1833.15,1833.15,1773.6
"103","08/20/2023",90.3,72.5,0,29.25,5.734,1875.4,1862.4,1862.4,1802.85
"104","08/21/2023",83.1,62.7,0,22.9,5.734,1898.3,1885.3,1885.3,1825.75
"105","08/22/2023",88,63.5,0,24.75,5.734,1923.05,1910.05,1910.05,1850.5
"106","08/23/2023",98,78.6,0,32.3,5.734,1955.35,1942.35,1942.35,1882.8
"107","08/24/2023",95.4,77.5,0,31.75,5.734,1987.1,1974.1,1974.1,1914.55
"108","08/25/2023",82.6,70.6,0,26.6,5.734,2013.7,2000.7,2000.7,1941.15
"109","08/26/2023",72.1,59.1,0,15.6,5.734,2029.3,2016.3,2016.3,1956.75
"110","08/27/2023",75.7,56.5,0,16.1,5.734,2045.4,2032.4,2032.4,1972.85
"111","08/28/2023",80.2,53.6,0,16.9,5.734,2062.3,2049.3,2049.3,1989.75
"112","08/29/2023",80.2,62,0.015,21.1,5.749,2083.4,2070.4,2070.4,2010.85
"113","08/30/2023",72.8,48.8,0,11.4,5.749,2094.8,2081.8,2081.8,2022.25
"114","08/31/2023",78,43.8,0,14,5.749,2108.8,2095.8,2095.8,2036.25
"115","09/01/2023",82.9,54.3,0,18.6,5.749,2127.4,2114.4,2114.4,2054.85
"116","09/02/2023",89.9,65.3,0,25.65,5.749,2153.05,2140.05,2140.05,2080.5
"117","09/03/2023",95,70.4,0,28.2,5.749,2181.25,2168.25,2168.25,2108.7
"118","09/04/2023",93.1,69.5,0,27.75,5.749,2209,2196,2196,2136.45
"119","09/05/2023",86.5,74.1,0,30.05,5.749,2239.05,2226.05,2226.05,2166.5
"120","09/06/2023",80.2,65.4,0.016,22.8,5.765,2261.85,2248.85,2248.85,2189.3
"121","09/07/2023",66.5,58.7,0,12.6,5.765,2274.45,2261.45,2261.45,2201.9
"122","09/08/2023",64.5,53.6,0.047,9.05,5.812,2283.5,2270.5,2270.5,2210.95
"123","09/09/2023",75.4,47.2,0,12.7,5.812,2296.2,2283.2,2283.2,2223.65
"124","09/10/2023",78.2,60.1,0,19.15,5.812,2315.35,2302.35,2302.35,2242.8
"125","09/11/2023",67.9,57.3,0.259,12.6,6.071,2327.95,2314.95,2314.95,2255.4
"126","09/12/2023",69.4,50.6,0.187,10,6.258,2337.95,2324.95,2324.95,2265.4
"127","09/13/2023",65,47.8,0.004,7.5,6.262,2345.45,2332.45,2332.45,2272.9
"128","09/14/2023",72.9,41.9,0,11.45,6.262,2356.9,2343.9,2343.9,2284.35
"129","09/15/2023",77.3,52.2,0,14.75,6.262,2371.65,2358.65,2358.65,2299.1
"130","09/16/2023",70.2,54.9,0.025,12.55,6.287,2384.2,2371.2,2371.2,2311.65
"131","09/17/2023",72.5,52.5,0.02,12.5,6.307,2396.7,2383.7,2383.7,2324.15
"132","09/18/2023",72.9,45.8,0,11.45,6.307,2408.15,2395.15,2395.15,2335.6
"133","09/19/2023",70.9,57.2,0.305,14.05,6.612,2422.2,2409.2,2409.2,2349.65
"134","09/20/2023",78.7,58.6,0,18.65,6.612,2440.85,2427.85,2427.85,2368.3
"135","09/21/2023",78.1,61.6,0.034,19.85,6.646,2460.7,2447.7,2447.7,2388.15
"136","09/22/2023",76.1,64,0.011,20.05,6.657,2480.75,2467.75,2467.75,2408.2
"137","09/23/2023",80.1,64.3,0.002,22.2,6.659,2502.95,2489.95,2489.95,2430.4
"138","09/24/2023",77.5,61,0,19.25,6.659,2522.2,2509.2,2509.2,2449.65
"139","09/25/2023",75.1,62.7,0.288,18.9,6.947,2541.1,2528.1,2528.1,2468.55
